[0.000000] (-) TimerEvent: {}
[0.000199] (OldOne_description) JobQueued: {'identifier': 'OldOne_description', 'dependencies': OrderedDict()}
[0.000255] (ur_description) JobQueued: {'identifier': 'ur_description', 'dependencies': OrderedDict()}
[0.000280] (OldOne_description) JobStarted: {'identifier': 'OldOne_description'}
[0.008053] (ur_description) JobStarted: {'identifier': 'ur_description'}
[0.098702] (-) TimerEvent: {}
[0.199129] (-) TimerEvent: {}
[0.288270] (ur_description) JobProgress: {'identifier': 'ur_description', 'progress': 'cmake'}
[0.288861] (ur_description) JobProgress: {'identifier': 'ur_description', 'progress': 'build'}
[0.289742] (ur_description) Command: {'cmd': ['/usr/bin/cmake', '--build', '/home/Gery/Marble_Balancing_Robotic_Arm/40_Simulation/cs558/build/ur_description', '--', '-j6', '-l6'], 'cwd': '/home/Gery/Marble_Balancing_Robotic_Arm/40_Simulation/cs558/build/ur_description', 'env': OrderedDict([('LESSOPEN', '| /usr/bin/lesspipe %s'), ('USER', 'Gery'), ('XDG_SESSION_TYPE', 'x11'), ('SHLVL', '1'), ('LD_LIBRARY_PATH', '/usr/lib/x86_64-linux-gnu/gazebo-11/plugins:/opt/ros/humble/opt/rviz_ogre_vendor/lib:/opt/ros/humble/lib/x86_64-linux-gnu:/opt/ros/humble/lib'), ('HOME', '/home/Gery'), ('CONDA_SHLVL', '0'), ('OLDPWD', '/home/Gery'), ('DESKTOP_SESSION', 'ubuntu-xorg'), ('ROS_PYTHON_VERSION', '3'), ('GNOME_SHELL_SESSION_MODE', 'ubuntu'), ('GTK_MODULES', 'gail:atk-bridge'), ('SYSTEMD_EXEC_PID', '2350'), ('DBUS_SESSION_BUS_ADDRESS', 'unix:path=/run/user/1000/bus'), ('COLORTERM', 'truecolor'), ('_CE_M', ''), ('_CONDA_ROOT', '/home/Gery/miniconda3'), ('ROS_DISTRO', 'humble'), ('GTK_IM_MODULE', 'ibus'), ('LOGNAME', 'Gery'), ('_', '/usr/bin/colcon'), ('ROS_VERSION', '2'), ('XDG_SESSION_CLASS', 'user'), ('USERNAME', 'Gery'), ('TERM', 'xterm-256color'), ('GNOME_DESKTOP_SESSION_ID', 'this-is-deprecated'), ('_CE_CONDA', ''), ('ROS_LOCALHOST_ONLY', '1'), ('WINDOWPATH', '2'), ('PATH', '/home/Gery/miniconda3/condabin:/opt/ros/humble/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games:/snap/bin:/snap/bin:/home/Gery/.local/bin'), ('SESSION_MANAGER', 'local/me597:@/tmp/.ICE-unix/2326,unix/me597:/tmp/.ICE-unix/2326'), ('XDG_MENU_PREFIX', 'gnome-'), ('GNOME_TERMINAL_SCREEN', '/org/gnome/Terminal/screen/52c54480_f010_4295_83fe_d14ef1261a09'), ('XDG_RUNTIME_DIR', '/run/user/1000'), ('DISPLAY', ':0'), ('LANG', 'en_US.UTF-8'), ('XDG_CURRENT_DESKTOP', 'ubuntu:GNOME'), ('XMODIFIERS', '@im=ibus'), ('XDG_SESSION_DESKTOP', 'ubuntu-xorg'), ('XAUTHORITY', '/run/user/1000/gdm/Xauthority'), ('LS_COLORS', 'rs=0:di=01;34:ln=01;36:mh=00:pi=40;33:so=01;35:do=01;35:bd=40;33;01:cd=40;33;01:or=40;31;01:mi=00:su=37;41:sg=30;43:ca=30;41:tw=30;42:ow=34;42:st=37;44:ex=01;32:*.tar=01;31:*.tgz=01;31:*.arc=01;31:*.arj=01;31:*.taz=01;31:*.lha=01;31:*.lz4=01;31:*.lzh=01;31:*.lzma=01;31:*.tlz=01;31:*.txz=01;31:*.tzo=01;31:*.t7z=01;31:*.zip=01;31:*.z=01;31:*.dz=01;31:*.gz=01;31:*.lrz=01;31:*.lz=01;31:*.lzo=01;31:*.xz=01;31:*.zst=01;31:*.tzst=01;31:*.bz2=01;31:*.bz=01;31:*.tbz=01;31:*.tbz2=01;31:*.tz=01;31:*.deb=01;31:*.rpm=01;31:*.jar=01;31:*.war=01;31:*.ear=01;31:*.sar=01;31:*.rar=01;31:*.alz=01;31:*.ace=01;31:*.zoo=01;31:*.cpio=01;31:*.7z=01;31:*.rz=01;31:*.cab=01;31:*.wim=01;31:*.swm=01;31:*.dwm=01;31:*.esd=01;31:*.jpg=01;35:*.jpeg=01;35:*.mjpg=01;35:*.mjpeg=01;35:*.gif=01;35:*.bmp=01;35:*.pbm=01;35:*.pgm=01;35:*.ppm=01;35:*.tga=01;35:*.xbm=01;35:*.xpm=01;35:*.tif=01;35:*.tiff=01;35:*.png=01;35:*.svg=01;35:*.svgz=01;35:*.mng=01;35:*.pcx=01;35:*.mov=01;35:*.mpg=01;35:*.mpeg=01;35:*.m2v=01;35:*.mkv=01;35:*.webm=01;35:*.webp=01;35:*.ogm=01;35:*.mp4=01;35:*.m4v=01;35:*.mp4v=01;35:*.vob=01;35:*.qt=01;35:*.nuv=01;35:*.wmv=01;35:*.asf=01;35:*.rm=01;35:*.rmvb=01;35:*.flc=01;35:*.avi=01;35:*.fli=01;35:*.flv=01;35:*.gl=01;35:*.dl=01;35:*.xcf=01;35:*.xwd=01;35:*.yuv=01;35:*.cgm=01;35:*.emf=01;35:*.ogv=01;35:*.ogx=01;35:*.aac=00;36:*.au=00;36:*.flac=00;36:*.m4a=00;36:*.mid=00;36:*.midi=00;36:*.mka=00;36:*.mp3=00;36:*.mpc=00;36:*.ogg=00;36:*.ra=00;36:*.wav=00;36:*.oga=00;36:*.opus=00;36:*.spx=00;36:*.xspf=00;36:'), ('GNOME_TERMINAL_SERVICE', ':1.111'), ('SSH_AGENT_LAUNCHER', 'gnome-keyring'), ('SSH_AUTH_SOCK', '/run/user/1000/keyring/ssh'), ('ROS_DOMAIN_ID', '14'), ('AMENT_PREFIX_PATH', '/opt/ros/humble'), ('CONDA_PYTHON_EXE', '/home/Gery/miniconda3/bin/python'), ('SHELL', '/bin/bash'), ('ROS_WS', '/home/Gery/Marble_Balancing_Robotic_Arm/40_Simulation/cs558/'), ('QT_ACCESSIBILITY', '1'), ('GDMSESSION', 'ubuntu-xorg'), ('LESSCLOSE', '/usr/bin/lesspipe %s %s'), ('GPG_AGENT_INFO', '/run/user/1000/gnupg/S.gpg-agent:0:1'), ('_CONDA_EXE', '/home/Gery/miniconda3/bin/conda'), ('QT_IM_MODULE', 'ibus'), ('PWD', '/home/Gery/Marble_Balancing_Robotic_Arm/40_Simulation/cs558/build/ur_description'), ('TURTLEBOT3_MODEL', 'waffle'), ('LC_ALL', 'en_US.UTF-8'), ('XDG_CONFIG_DIRS', '/etc/xdg/xdg-ubuntu-xorg:/etc/xdg'), ('CONDA_EXE', '/home/Gery/miniconda3/bin/conda'), ('XDG_DATA_DIRS', '/usr/share/ubuntu-xorg:/usr/share/gnome:/usr/local/share/:/usr/share/:/var/lib/snapd/desktop'), ('PYTHONPATH', '/opt/ros/humble/lib/python3.10/site-packages:/opt/ros/humble/local/lib/python3.10/dist-packages'), ('COLCON', '1'), ('VTE_VERSION', '6800'), ('CMAKE_PREFIX_PATH', '/opt/ros/humble')]), 'shell': False}
[0.299307] (-) TimerEvent: {}
[0.351812] (ur_description) CommandEnded: {'returncode': 0}
[0.353444] (ur_description) JobProgress: {'identifier': 'ur_description', 'progress': 'install'}
[0.365938] (ur_description) Command: {'cmd': ['/usr/bin/cmake', '--install', '/home/Gery/Marble_Balancing_Robotic_Arm/40_Simulation/cs558/build/ur_description'], 'cwd': '/home/Gery/Marble_Balancing_Robotic_Arm/40_Simulation/cs558/build/ur_description', 'env': OrderedDict([('LESSOPEN', '| /usr/bin/lesspipe %s'), ('USER', 'Gery'), ('XDG_SESSION_TYPE', 'x11'), ('SHLVL', '1'), ('LD_LIBRARY_PATH', '/usr/lib/x86_64-linux-gnu/gazebo-11/plugins:/opt/ros/humble/opt/rviz_ogre_vendor/lib:/opt/ros/humble/lib/x86_64-linux-gnu:/opt/ros/humble/lib'), ('HOME', '/home/Gery'), ('CONDA_SHLVL', '0'), ('OLDPWD', '/home/Gery'), ('DESKTOP_SESSION', 'ubuntu-xorg'), ('ROS_PYTHON_VERSION', '3'), ('GNOME_SHELL_SESSION_MODE', 'ubuntu'), ('GTK_MODULES', 'gail:atk-bridge'), ('SYSTEMD_EXEC_PID', '2350'), ('DBUS_SESSION_BUS_ADDRESS', 'unix:path=/run/user/1000/bus'), ('COLORTERM', 'truecolor'), ('_CE_M', ''), ('_CONDA_ROOT', '/home/Gery/miniconda3'), ('ROS_DISTRO', 'humble'), ('GTK_IM_MODULE', 'ibus'), ('LOGNAME', 'Gery'), ('_', '/usr/bin/colcon'), ('ROS_VERSION', '2'), ('XDG_SESSION_CLASS', 'user'), ('USERNAME', 'Gery'), ('TERM', 'xterm-256color'), ('GNOME_DESKTOP_SESSION_ID', 'this-is-deprecated'), ('_CE_CONDA', ''), ('ROS_LOCALHOST_ONLY', '1'), ('WINDOWPATH', '2'), ('PATH', '/home/Gery/miniconda3/condabin:/opt/ros/humble/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games:/snap/bin:/snap/bin:/home/Gery/.local/bin'), ('SESSION_MANAGER', 'local/me597:@/tmp/.ICE-unix/2326,unix/me597:/tmp/.ICE-unix/2326'), ('XDG_MENU_PREFIX', 'gnome-'), ('GNOME_TERMINAL_SCREEN', '/org/gnome/Terminal/screen/52c54480_f010_4295_83fe_d14ef1261a09'), ('XDG_RUNTIME_DIR', '/run/user/1000'), ('DISPLAY', ':0'), ('LANG', 'en_US.UTF-8'), ('XDG_CURRENT_DESKTOP', 'ubuntu:GNOME'), ('XMODIFIERS', '@im=ibus'), ('XDG_SESSION_DESKTOP', 'ubuntu-xorg'), ('XAUTHORITY', '/run/user/1000/gdm/Xauthority'), ('LS_COLORS', 'rs=0:di=01;34:ln=01;36:mh=00:pi=40;33:so=01;35:do=01;35:bd=40;33;01:cd=40;33;01:or=40;31;01:mi=00:su=37;41:sg=30;43:ca=30;41:tw=30;42:ow=34;42:st=37;44:ex=01;32:*.tar=01;31:*.tgz=01;31:*.arc=01;31:*.arj=01;31:*.taz=01;31:*.lha=01;31:*.lz4=01;31:*.lzh=01;31:*.lzma=01;31:*.tlz=01;31:*.txz=01;31:*.tzo=01;31:*.t7z=01;31:*.zip=01;31:*.z=01;31:*.dz=01;31:*.gz=01;31:*.lrz=01;31:*.lz=01;31:*.lzo=01;31:*.xz=01;31:*.zst=01;31:*.tzst=01;31:*.bz2=01;31:*.bz=01;31:*.tbz=01;31:*.tbz2=01;31:*.tz=01;31:*.deb=01;31:*.rpm=01;31:*.jar=01;31:*.war=01;31:*.ear=01;31:*.sar=01;31:*.rar=01;31:*.alz=01;31:*.ace=01;31:*.zoo=01;31:*.cpio=01;31:*.7z=01;31:*.rz=01;31:*.cab=01;31:*.wim=01;31:*.swm=01;31:*.dwm=01;31:*.esd=01;31:*.jpg=01;35:*.jpeg=01;35:*.mjpg=01;35:*.mjpeg=01;35:*.gif=01;35:*.bmp=01;35:*.pbm=01;35:*.pgm=01;35:*.ppm=01;35:*.tga=01;35:*.xbm=01;35:*.xpm=01;35:*.tif=01;35:*.tiff=01;35:*.png=01;35:*.svg=01;35:*.svgz=01;35:*.mng=01;35:*.pcx=01;35:*.mov=01;35:*.mpg=01;35:*.mpeg=01;35:*.m2v=01;35:*.mkv=01;35:*.webm=01;35:*.webp=01;35:*.ogm=01;35:*.mp4=01;35:*.m4v=01;35:*.mp4v=01;35:*.vob=01;35:*.qt=01;35:*.nuv=01;35:*.wmv=01;35:*.asf=01;35:*.rm=01;35:*.rmvb=01;35:*.flc=01;35:*.avi=01;35:*.fli=01;35:*.flv=01;35:*.gl=01;35:*.dl=01;35:*.xcf=01;35:*.xwd=01;35:*.yuv=01;35:*.cgm=01;35:*.emf=01;35:*.ogv=01;35:*.ogx=01;35:*.aac=00;36:*.au=00;36:*.flac=00;36:*.m4a=00;36:*.mid=00;36:*.midi=00;36:*.mka=00;36:*.mp3=00;36:*.mpc=00;36:*.ogg=00;36:*.ra=00;36:*.wav=00;36:*.oga=00;36:*.opus=00;36:*.spx=00;36:*.xspf=00;36:'), ('GNOME_TERMINAL_SERVICE', ':1.111'), ('SSH_AGENT_LAUNCHER', 'gnome-keyring'), ('SSH_AUTH_SOCK', '/run/user/1000/keyring/ssh'), ('ROS_DOMAIN_ID', '14'), ('AMENT_PREFIX_PATH', '/opt/ros/humble'), ('CONDA_PYTHON_EXE', '/home/Gery/miniconda3/bin/python'), ('SHELL', '/bin/bash'), ('ROS_WS', '/home/Gery/Marble_Balancing_Robotic_Arm/40_Simulation/cs558/'), ('QT_ACCESSIBILITY', '1'), ('GDMSESSION', 'ubuntu-xorg'), ('LESSCLOSE', '/usr/bin/lesspipe %s %s'), ('GPG_AGENT_INFO', '/run/user/1000/gnupg/S.gpg-agent:0:1'), ('_CONDA_EXE', '/home/Gery/miniconda3/bin/conda'), ('QT_IM_MODULE', 'ibus'), ('PWD', '/home/Gery/Marble_Balancing_Robotic_Arm/40_Simulation/cs558/build/ur_description'), ('TURTLEBOT3_MODEL', 'waffle'), ('LC_ALL', 'en_US.UTF-8'), ('XDG_CONFIG_DIRS', '/etc/xdg/xdg-ubuntu-xorg:/etc/xdg'), ('CONDA_EXE', '/home/Gery/miniconda3/bin/conda'), ('XDG_DATA_DIRS', '/usr/share/ubuntu-xorg:/usr/share/gnome:/usr/local/share/:/usr/share/:/var/lib/snapd/desktop'), ('PYTHONPATH', '/opt/ros/humble/lib/python3.10/site-packages:/opt/ros/humble/local/lib/python3.10/dist-packages'), ('COLCON', '1'), ('VTE_VERSION', '6800'), ('CMAKE_PREFIX_PATH', '/opt/ros/humble')]), 'shell': False}
[0.376721] (ur_description) StdoutLine: {'line': b'-- Install configuration: ""\n'}
[0.415797] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/Gery/Marble_Balancing_Robotic_Arm/40_Simulation/cs558/install/ur_description/share/ur_description/meshes/ur8long/LICENSE.txt\n'}
[0.415875] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/Gery/Marble_Balancing_Robotic_Arm/40_Simulation/cs558/install/ur_description/share/ur_description/meshes/ur8long/collision/forearm.stl\n'}
[0.416049] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/Gery/Marble_Balancing_Robotic_Arm/40_Simulation/cs558/install/ur_description/share/ur_description/meshes/ur8long/collision/upperarm.stl\n'}
[0.416291] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/Gery/Marble_Balancing_Robotic_Arm/40_Simulation/cs558/install/ur_description/share/ur_description/meshes/ur8long/visual/UR8Long_DIFF_8bit_2K.jpg\n'}
[0.416446] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/Gery/Marble_Balancing_Robotic_Arm/40_Simulation/cs558/install/ur_description/share/ur_description/meshes/ur8long/visual/forearm.dae\n'}
[0.416605] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/Gery/Marble_Balancing_Robotic_Arm/40_Simulation/cs558/install/ur_description/share/ur_description/meshes/ur8long/visual/upperarm.dae\n'}
[0.416918] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/Gery/Marble_Balancing_Robotic_Arm/40_Simulation/cs558/install/ur_description/share/ur_description/rviz/view_robot.rviz\n'}
[0.417323] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/Gery/Marble_Balancing_Robotic_Arm/40_Simulation/cs558/install/ur_description/share/ur_description/urdf/inc/ur_common.xacro\n'}
[0.417544] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/Gery/Marble_Balancing_Robotic_Arm/40_Simulation/cs558/install/ur_description/share/ur_description/urdf/inc/ur_joint_control.xacro\n'}
[0.417824] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/Gery/Marble_Balancing_Robotic_Arm/40_Simulation/cs558/install/ur_description/share/ur_description/urdf/inc/ur_sensors.xacro\n'}
[0.417990] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/Gery/Marble_Balancing_Robotic_Arm/40_Simulation/cs558/install/ur_description/share/ur_description/urdf/inc/ur_transmissions.xacro\n'}
[0.418220] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/Gery/Marble_Balancing_Robotic_Arm/40_Simulation/cs558/install/ur_description/share/ur_description/urdf/ros2_control_mock_hardware.xacro\n'}
[0.418313] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/Gery/Marble_Balancing_Robotic_Arm/40_Simulation/cs558/install/ur_description/share/ur_description/urdf/ur.urdf.xacro\n'}
[0.418374] (ur_description) StdoutLine: {'line': b'-- Symlinking: /home/Gery/Marble_Balancing_Robotic_Arm/40_Simulation/cs558/install/ur_description/share/ur_description/urdf/ur7e.urdf\n'}
[0.430172] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/Gery/Marble_Balancing_Robotic_Arm/40_Simulation/cs558/install/ur_description/share/ur_description/urdf/ur_macro.xacro\n'}
[0.430426] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/Gery/Marble_Balancing_Robotic_Arm/40_Simulation/cs558/install/ur_description/share/ur_description/urdf/ur_mocked.urdf.xacro\n'}
[0.430614] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/Gery/Marble_Balancing_Robotic_Arm/40_Simulation/cs558/install/ur_description/share/ur_description/test/test_ur_urdf_xacro.py\n'}
[0.430823] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/Gery/Marble_Balancing_Robotic_Arm/40_Simulation/cs558/install/ur_description/share/ur_description/test/test_view_ur_launch.py\n'}
[0.431026] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/Gery/Marble_Balancing_Robotic_Arm/40_Simulation/cs558/install/ur_description/share/ament_index/resource_index/package_run_dependencies/ur_description\n'}
[0.431220] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/Gery/Marble_Balancing_Robotic_Arm/40_Simulation/cs558/install/ur_description/share/ament_index/resource_index/parent_prefix_path/ur_description\n'}
[0.431307] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/Gery/Marble_Balancing_Robotic_Arm/40_Simulation/cs558/install/ur_description/share/ur_description/environment/ament_prefix_path.sh\n'}
[0.431366] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/Gery/Marble_Balancing_Robotic_Arm/40_Simulation/cs558/install/ur_description/share/ur_description/environment/ament_prefix_path.dsv\n'}
[0.431467] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/Gery/Marble_Balancing_Robotic_Arm/40_Simulation/cs558/install/ur_description/share/ur_description/environment/path.sh\n'}
[0.432011] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/Gery/Marble_Balancing_Robotic_Arm/40_Simulation/cs558/install/ur_description/share/ur_description/environment/path.dsv\n'}
[0.432205] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/Gery/Marble_Balancing_Robotic_Arm/40_Simulation/cs558/install/ur_description/share/ur_description/local_setup.bash\n'}
[0.432381] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/Gery/Marble_Balancing_Robotic_Arm/40_Simulation/cs558/install/ur_description/share/ur_description/local_setup.sh\n'}
[0.432459] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/Gery/Marble_Balancing_Robotic_Arm/40_Simulation/cs558/install/ur_description/share/ur_description/local_setup.zsh\n'}
[0.432518] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/Gery/Marble_Balancing_Robotic_Arm/40_Simulation/cs558/install/ur_description/share/ur_description/local_setup.dsv\n'}
[0.432571] (ur_description) StdoutLine: {'line': b'-- Symlinking: /home/Gery/Marble_Balancing_Robotic_Arm/40_Simulation/cs558/install/ur_description/share/ur_description/package.dsv\n'}
[0.445958] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/Gery/Marble_Balancing_Robotic_Arm/40_Simulation/cs558/install/ur_description/share/ament_index/resource_index/packages/ur_description\n'}
[0.446674] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/Gery/Marble_Balancing_Robotic_Arm/40_Simulation/cs558/install/ur_description/share/ur_description/cmake/ur_descriptionConfig.cmake\n'}
[0.446850] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/Gery/Marble_Balancing_Robotic_Arm/40_Simulation/cs558/install/ur_description/share/ur_description/cmake/ur_descriptionConfig-version.cmake\n'}
[0.447630] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/Gery/Marble_Balancing_Robotic_Arm/40_Simulation/cs558/install/ur_description/share/ur_description/package.xml\n'}
[0.447926] (ur_description) CommandEnded: {'returncode': 0}
[0.470404] (ur_description) JobEnded: {'identifier': 'ur_description', 'rc': 0}
[0.499604] (-) TimerEvent: {}
[0.600054] (-) TimerEvent: {}
[0.688278] (OldOne_description) Command: {'cmd': ['/usr/bin/python3', '-W', 'ignore:setup.py install is deprecated', '-W', 'ignore:easy_install command is deprecated', 'setup.py', 'develop', '--editable', '--build-directory', '/home/Gery/Marble_Balancing_Robotic_Arm/40_Simulation/cs558/build/OldOne_description/build', '--no-deps', 'symlink_data'], 'cwd': '/home/Gery/Marble_Balancing_Robotic_Arm/40_Simulation/cs558/build/OldOne_description', 'env': {'LESSOPEN': '| /usr/bin/lesspipe %s', 'USER': 'Gery', 'XDG_SESSION_TYPE': 'x11', 'SHLVL': '1', 'LD_LIBRARY_PATH': '/usr/lib/x86_64-linux-gnu/gazebo-11/plugins:/opt/ros/humble/opt/rviz_ogre_vendor/lib:/opt/ros/humble/lib/x86_64-linux-gnu:/opt/ros/humble/lib', 'HOME': '/home/Gery', 'CONDA_SHLVL': '0', 'OLDPWD': '/home/Gery', 'DESKTOP_SESSION': 'ubuntu-xorg', 'ROS_PYTHON_VERSION': '3', 'GNOME_SHELL_SESSION_MODE': 'ubuntu', 'GTK_MODULES': 'gail:atk-bridge', 'SYSTEMD_EXEC_PID': '2350', 'DBUS_SESSION_BUS_ADDRESS': 'unix:path=/run/user/1000/bus', 'COLORTERM': 'truecolor', '_CE_M': '', '_CONDA_ROOT': '/home/Gery/miniconda3', 'ROS_DISTRO': 'humble', 'GTK_IM_MODULE': 'ibus', 'LOGNAME': 'Gery', '_': '/usr/bin/colcon', 'ROS_VERSION': '2', 'XDG_SESSION_CLASS': 'user', 'USERNAME': 'Gery', 'TERM': 'xterm-256color', 'GNOME_DESKTOP_SESSION_ID': 'this-is-deprecated', '_CE_CONDA': '', 'ROS_LOCALHOST_ONLY': '1', 'WINDOWPATH': '2', 'PATH': '/home/Gery/miniconda3/condabin:/opt/ros/humble/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games:/snap/bin:/snap/bin:/home/Gery/.local/bin', 'SESSION_MANAGER': 'local/me597:@/tmp/.ICE-unix/2326,unix/me597:/tmp/.ICE-unix/2326', 'XDG_MENU_PREFIX': 'gnome-', 'GNOME_TERMINAL_SCREEN': '/org/gnome/Terminal/screen/52c54480_f010_4295_83fe_d14ef1261a09', 'XDG_RUNTIME_DIR': '/run/user/1000', 'DISPLAY': ':0', 'LANG': 'en_US.UTF-8', 'XDG_CURRENT_DESKTOP': 'ubuntu:GNOME', 'XMODIFIERS': '@im=ibus', 'XDG_SESSION_DESKTOP': 'ubuntu-xorg', 'XAUTHORITY': '/run/user/1000/gdm/Xauthority', 'LS_COLORS': 'rs=0:di=01;34:ln=01;36:mh=00:pi=40;33:so=01;35:do=01;35:bd=40;33;01:cd=40;33;01:or=40;31;01:mi=00:su=37;41:sg=30;43:ca=30;41:tw=30;42:ow=34;42:st=37;44:ex=01;32:*.tar=01;31:*.tgz=01;31:*.arc=01;31:*.arj=01;31:*.taz=01;31:*.lha=01;31:*.lz4=01;31:*.lzh=01;31:*.lzma=01;31:*.tlz=01;31:*.txz=01;31:*.tzo=01;31:*.t7z=01;31:*.zip=01;31:*.z=01;31:*.dz=01;31:*.gz=01;31:*.lrz=01;31:*.lz=01;31:*.lzo=01;31:*.xz=01;31:*.zst=01;31:*.tzst=01;31:*.bz2=01;31:*.bz=01;31:*.tbz=01;31:*.tbz2=01;31:*.tz=01;31:*.deb=01;31:*.rpm=01;31:*.jar=01;31:*.war=01;31:*.ear=01;31:*.sar=01;31:*.rar=01;31:*.alz=01;31:*.ace=01;31:*.zoo=01;31:*.cpio=01;31:*.7z=01;31:*.rz=01;31:*.cab=01;31:*.wim=01;31:*.swm=01;31:*.dwm=01;31:*.esd=01;31:*.jpg=01;35:*.jpeg=01;35:*.mjpg=01;35:*.mjpeg=01;35:*.gif=01;35:*.bmp=01;35:*.pbm=01;35:*.pgm=01;35:*.ppm=01;35:*.tga=01;35:*.xbm=01;35:*.xpm=01;35:*.tif=01;35:*.tiff=01;35:*.png=01;35:*.svg=01;35:*.svgz=01;35:*.mng=01;35:*.pcx=01;35:*.mov=01;35:*.mpg=01;35:*.mpeg=01;35:*.m2v=01;35:*.mkv=01;35:*.webm=01;35:*.webp=01;35:*.ogm=01;35:*.mp4=01;35:*.m4v=01;35:*.mp4v=01;35:*.vob=01;35:*.qt=01;35:*.nuv=01;35:*.wmv=01;35:*.asf=01;35:*.rm=01;35:*.rmvb=01;35:*.flc=01;35:*.avi=01;35:*.fli=01;35:*.flv=01;35:*.gl=01;35:*.dl=01;35:*.xcf=01;35:*.xwd=01;35:*.yuv=01;35:*.cgm=01;35:*.emf=01;35:*.ogv=01;35:*.ogx=01;35:*.aac=00;36:*.au=00;36:*.flac=00;36:*.m4a=00;36:*.mid=00;36:*.midi=00;36:*.mka=00;36:*.mp3=00;36:*.mpc=00;36:*.ogg=00;36:*.ra=00;36:*.wav=00;36:*.oga=00;36:*.opus=00;36:*.spx=00;36:*.xspf=00;36:', 'GNOME_TERMINAL_SERVICE': ':1.111', 'SSH_AGENT_LAUNCHER': 'gnome-keyring', 'SSH_AUTH_SOCK': '/run/user/1000/keyring/ssh', 'ROS_DOMAIN_ID': '14', 'AMENT_PREFIX_PATH': '/opt/ros/humble', 'CONDA_PYTHON_EXE': '/home/Gery/miniconda3/bin/python', 'SHELL': '/bin/bash', 'ROS_WS': '/home/Gery/Marble_Balancing_Robotic_Arm/40_Simulation/cs558/', 'QT_ACCESSIBILITY': '1', 'GDMSESSION': 'ubuntu-xorg', 'LESSCLOSE': '/usr/bin/lesspipe %s %s', 'GPG_AGENT_INFO': '/run/user/1000/gnupg/S.gpg-agent:0:1', '_CONDA_EXE': '/home/Gery/miniconda3/bin/conda', 'QT_IM_MODULE': 'ibus', 'PWD': '/home/Gery/Marble_Balancing_Robotic_Arm/40_Simulation/cs558/build/OldOne_description', 'TURTLEBOT3_MODEL': 'waffle', 'LC_ALL': 'en_US.UTF-8', 'XDG_CONFIG_DIRS': '/etc/xdg/xdg-ubuntu-xorg:/etc/xdg', 'CONDA_EXE': '/home/Gery/miniconda3/bin/conda', 'XDG_DATA_DIRS': '/usr/share/ubuntu-xorg:/usr/share/gnome:/usr/local/share/:/usr/share/:/var/lib/snapd/desktop', 'PYTHONPATH': '/home/Gery/Marble_Balancing_Robotic_Arm/40_Simulation/cs558/build/OldOne_description/prefix_override:/usr/lib/python3/dist-packages/colcon_core/task/python/colcon_distutils_commands:/home/Gery/Marble_Balancing_Robotic_Arm/40_Simulation/cs558/install/OldOne_description/lib/python3.10/site-packages:/opt/ros/humble/lib/python3.10/site-packages:/opt/ros/humble/local/lib/python3.10/dist-packages', 'COLCON': '1', 'VTE_VERSION': '6800'}, 'shell': False}
[0.700216] (-) TimerEvent: {}
